date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,lastUpdate
2020-04-05T00:00:00.000Z,100,827,743,135,194,498,107,6,1365,0.6058608058608058,4495,6351,693,2020-09-07T17:31:07.610Z
2020-04-06T00:00:00.000Z,93,814,703,147,209,458,110,7,1365,0.5963369963369963,4088,6624,796,2020-09-07T17:31:07.610Z
2020-04-07T00:00:00.000Z,72,748,656,159,201,388,106,7,1365,0.547985347985348,4313,6877,819,2020-09-07T17:31:07.610Z
2020-04-08T00:00:00.000Z,57,695,622,166,193,336,115,9,1365,0.5091575091575091,3511,7045,859,2020-09-07T17:31:07.610Z
2020-04-09T00:00:00.000Z,65,665,634,166,187,312,117,9,1365,0.4871794871794872,3363,7164,944,2020-09-07T17:31:07.610Z
2020-04-10T00:00:00.000Z,56,670,598,170,170,330,128,8,1365,0.4908424908424908,4086,7286,1002,2020-09-07T17:31:07.610Z
2020-04-11T00:00:00.000Z,39,627,595,182,162,283,130,6,1365,0.4593406593406593,3172,7390,1061,2020-09-07T17:31:07.610Z
2020-04-12T00:00:00.000Z,90,667,620,177,174,316,130,7,1365,0.4886446886446886,4965,7529,1074,2020-09-07T17:31:07.610Z
2020-04-13T00:00:00.000Z,91,691,629,192,169,330,137,8,1365,0.5062271062271062,4653,7515,1181,2020-09-07T17:31:07.610Z
2020-04-14T00:00:00.000Z,75,676,631,178,170,328,134,8,1365,0.4952380952380953,4376,7472,1229,2020-09-07T17:31:07.610Z
2020-04-15T00:00:00.000Z,69,673,655,180,174,319,133,13,1365,0.4930402930402931,3492,7425,1238,2020-09-07T17:31:07.610Z
2020-04-16T00:00:00.000Z,51,702,643,180,162,360,136,7,1365,0.5142857142857142,5388,7230,1366,2020-09-07T17:31:07.610Z
2020-04-17T00:00:00.000Z,48,666,613,166,163,337,125,9,1365,0.4879120879120879,4188,7180,1348,2020-09-07T17:31:07.610Z
2020-04-18T00:00:00.000Z,42,644,619,174,141,329,118,11,1365,0.4717948717948718,3825,6757,1661,2020-09-07T17:31:07.610Z
2020-04-19T00:00:00.000Z,40,621,571,157,147,317,118,8,1365,0.4549450549450549,5788,6714,1707,2020-09-07T17:31:07.610Z
2020-04-20T00:00:00.000Z,49,612,560,154,135,323,123,6,1365,0.4483516483516484,5097,6453,1723,2020-09-07T17:31:07.610Z
2020-04-21T00:00:00.000Z,27,546,510,145,147,254,119,9,1365,0.4,4921,6293,1738,2020-09-07T17:31:07.610Z
2020-04-22T00:00:00.000Z,36,533,498,149,124,260,110,3,1365,0.3904761904761905,4822,6159,1739,2020-09-07T17:31:07.610Z
2020-04-23T00:00:00.000Z,32,502,454,146,107,249,114,4,1365,0.3677655677655678,5353,6223,1605,2020-09-07T17:31:07.610Z
2020-04-24T00:00:00.000Z,26,462,440,144,109,209,108,3,1365,0.3384615384615385,4411,5823,1751,2020-09-07T17:31:07.610Z
2020-04-25T00:00:00.000Z,8,442,429,136,105,201,107,3,1365,0.3238095238095238,3643,5547,1762,2020-09-07T17:31:07.610Z
2020-04-26T00:00:00.000Z,33,441,415,142,92,207,111,2,1365,0.3230769230769231,5757,5427,1737,2020-09-07T17:31:07.610Z
2020-04-27T00:00:00.000Z,21,415,382,133,88,194,102,4,1365,0.304029304029304,5298,4990,1775,2020-09-07T17:31:07.610Z
2020-04-28T00:00:00.000Z,28,391,367,128,85,178,101,5,1365,0.2864468864468864,4854,4709,1726,2020-09-07T17:31:07.610Z
2020-04-29T00:00:00.000Z,23,377,362,121,87,169,96,6,1365,0.2761904761904762,4207,4353,1726,2020-09-07T17:31:07.610Z
2020-04-30T00:00:00.000Z,19,378,346,113,88,177,90,6,1365,0.2769230769230769,5673,4103,1721,2020-09-07T17:31:07.610Z
2020-05-01T00:00:00.000Z,20,353,333,111,85,157,89,4,1365,0.2586080586080586,4551,3562,1746,2020-09-07T17:31:07.610Z
2020-05-02T00:00:00.000Z,13,335,328,112,67,156,90,3,1365,0.2454212454212454,3973,3495,1610,2020-09-07T17:31:07.610Z
2020-05-03T00:00:00.000Z,14,324,300,102,72,150,84,3,1365,0.2373626373626374,5982,3408,1591,2020-09-07T17:31:07.610Z
2020-05-04T00:00:00.000Z,19,320,289,98,74,148,78,3,1365,0.2344322344322344,5531,3154,1545,2020-09-07T17:31:07.610Z
2020-05-05T00:00:00.000Z,9,278,264,92,66,120,72,2,1365,0.2036630036630037,5408,2916,1488,2020-09-07T17:31:07.610Z
2020-05-06T00:00:00.000Z,15,270,251,89,63,118,70,1,1365,0.1978021978021978,5362,2837,1439,2020-09-07T17:31:07.610Z
2020-05-07T00:00:00.000Z,13,258,247,85,62,111,71,1,1365,0.189010989010989,5634,2650,1423,2020-09-07T17:31:07.610Z
2020-05-08T00:00:00.000Z,13,240,237,78,54,108,64,6,1365,0.1758241758241758,4819,2448,1365,2020-09-07T17:31:07.610Z
2020-05-09T00:00:00.000Z,10,240,238,78,50,112,64,2,1365,0.1758241758241758,3270,2520,1204,2020-09-07T17:31:07.610Z
2020-05-10T00:00:00.000Z,14,244,226,74,52,118,66,5,1365,0.1787545787545788,6334,2435,1202,2020-09-07T17:31:07.610Z
2020-05-11T00:00:00.000Z,9,227,211,69,55,103,60,5,1365,0.1663003663003663,5506,2048,1208,2020-09-07T17:31:07.610Z
2020-05-12T00:00:00.000Z,10,222,204,65,54,103,56,3,1365,0.1626373626373626,5597,2031,1054,2020-09-07T17:31:07.610Z
2020-05-13T00:00:00.000Z,10,199,196,61,49,89,53,3,1365,0.1457875457875458,5581,1979,968,2020-09-07T17:31:07.610Z
2020-05-14T00:00:00.000Z,6,190,183,61,44,85,52,2,1365,0.1391941391941392,5986,1822,917,2020-09-07T17:31:07.610Z
2020-05-15T00:00:00.000Z,2,183,179,61,44,78,52,0,1365,0.1340659340659341,5174,1714,814,2020-09-07T17:31:07.610Z
2020-05-16T00:00:00.000Z,4,179,179,60,41,78,51,3,1365,0.1311355311355311,4525,1685,780,2020-09-07T17:31:07.610Z
2020-05-17T00:00:00.000Z,9,187,174,55,40,92,45,4,1365,0.136996336996337,6784,1588,756,2020-09-07T17:31:07.610Z
2020-05-18T00:00:00.000Z,3,172,161,52,43,77,43,3,1365,0.126007326007326,6222,1373,725,2020-09-07T17:31:07.610Z
2020-05-19T00:00:00.000Z,7,160,153,51,44,65,40,2,1365,0.1172161172161172,6324,1341,603,2020-09-07T17:31:07.610Z
2020-05-20T00:00:00.000Z,4,154,141,46,40,68,41,1,1365,0.1128205128205128,6272,1276,570,2020-09-07T17:31:07.610Z
2020-05-21T00:00:00.000Z,8,150,140,47,32,71,37,0,1365,0.1098901098901099,6558,1141,514,2020-09-07T17:31:07.610Z
2020-05-22T00:00:00.000Z,5,146,142,47,33,66,37,0,1365,0.106959706959707,5410,1053,455,2020-09-07T17:31:07.610Z
2020-05-23T00:00:00.000Z,3,149,149,47,35,67,37,0,1365,0.1091575091575092,4774,1071,400,2020-09-07T17:31:07.610Z
2020-05-24T00:00:00.000Z,0,147,132,43,39,65,34,1,1365,0.1076923076923077,7117,1002,390,2020-09-07T17:31:07.610Z
2020-05-25T00:00:00.000Z,8,131,123,41,32,58,29,2,1365,0.09597069597069598,6531,901,345,2020-09-07T17:31:07.610Z
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1365,0.08937728937728938,6476,925,283,2020-09-07T17:31:07.610Z
2020-05-27T00:00:00.000Z,4,119,113,39,38,42,36,2,1365,0.08717948717948718,6563,876,276,2020-09-07T17:31:07.610Z
2020-05-28T00:00:00.000Z,7,112,106,36,36,40,34,1,1365,0.08205128205128205,5574,825,273,2020-09-07T17:31:07.610Z
2020-05-29T00:00:00.000Z,5,116,116,39,36,41,37,0,1365,0.08498168498168499,4730,920,241,2020-09-07T17:31:07.610Z
2020-05-30T00:00:00.000Z,5,120,119,35,43,42,33,0,1365,0.08791208791208792,4953,917,241,2020-09-07T17:31:07.610Z
2020-05-31T00:00:00.000Z,5,123,115,35,47,41,31,0,1365,0.09010989010989011,7351,945,245,2020-09-07T17:31:07.610Z
2020-06-01T00:00:00.000Z,12,124,107,34,45,45,30,3,1365,0.09084249084249084,6487,967,224,2020-09-07T17:31:07.610Z
2020-06-02T00:00:00.000Z,12,120,113,29,45,46,29,2,1365,0.08791208791208792,6491,1055,202,2020-09-07T17:31:07.610Z
2020-06-03T00:00:00.000Z,8,115,111,28,42,45,25,1,1365,0.08424908424908426,6485,1097,225,2020-09-07T17:31:07.610Z
2020-06-04T00:00:00.000Z,11,123,111,30,37,56,23,0,1365,0.09010989010989011,6894,1178,227,2020-09-07T17:31:07.610Z
2020-06-05T00:00:00.000Z,8,117,107,29,41,47,23,1,1365,0.08571428571428572,5707,1268,228,2020-09-07T17:31:07.610Z
2020-06-06T00:00:00.000Z,9,112,110,29,42,41,21,4,1365,0.08205128205128205,5138,1290,239,2020-09-07T17:31:07.610Z
2020-06-07T00:00:00.000Z,13,121,116,29,42,50,23,2,1365,0.08864468864468865,7776,1363,247,2020-09-07T17:31:07.610Z
2020-06-08T00:00:00.000Z,17,131,119,30,46,55,23,0,1365,0.09597069597069598,6604,1487,262,2020-09-07T17:31:07.610Z
2020-06-09T00:00:00.000Z,10,131,118,31,44,56,24,1,1365,0.09597069597069598,6808,1618,259,2020-09-07T17:31:07.610Z
2020-06-10T00:00:00.000Z,24,134,116,32,44,58,24,1,1365,0.09816849816849817,6897,1763,283,2020-09-07T17:31:07.610Z
2020-06-11T00:00:00.000Z,13,139,128,35,41,63,24,0,1365,0.1018315018315018,6901,1830,321,2020-09-07T17:31:07.610Z
2020-06-12T00:00:00.000Z,13,139,128,34,45,60,25,0,1365,0.1018315018315018,5731,1927,338,2020-09-07T17:31:07.610Z
2020-06-13T00:00:00.000Z,11,139,136,35,49,55,26,1,1365,0.1018315018315018,5105,1994,359,2020-09-07T17:31:07.610Z
2020-06-14T00:00:00.000Z,15,147,137,32,50,65,23,2,1365,0.1076923076923077,7667,2088,360,2020-09-07T17:31:07.610Z
2020-06-15T00:00:00.000Z,23,158,136,36,48,74,25,0,1365,0.1157509157509158,6804,2184,393,2020-09-07T17:31:07.610Z
2020-06-16T00:00:00.000Z,22,162,143,38,45,79,26,1,1365,0.1186813186813187,6957,2428,401,2020-09-07T17:31:07.610Z
2020-06-17T00:00:00.000Z,22,159,150,36,48,75,29,0,1365,0.1164835164835165,6593,2614,428,2020-09-07T17:31:07.610Z
2020-06-18T00:00:00.000Z,40,185,160,39,43,103,28,0,1365,0.1355311355311355,6857,2788,471,2020-09-07T17:31:07.610Z
2020-06-19T00:00:00.000Z,30,188,179,39,47,102,29,1,1365,0.1377289377289377,5793,2988,491,2020-09-07T17:31:07.610Z
2020-06-20T00:00:00.000Z,34,211,208,40,50,121,28,1,1365,0.1545787545787546,5061,3040,508,2020-09-07T17:31:07.610Z
2020-06-21T00:00:00.000Z,38,246,212,45,59,142,29,0,1365,0.1802197802197802,7824,3150,520,2020-09-07T17:31:07.610Z
2020-06-22T00:00:00.000Z,23,229,195,43,55,131,29,1,1365,0.1677655677655678,6970,3407,537,2020-09-07T17:31:07.610Z
2020-06-23T00:00:00.000Z,20,215,189,40,51,124,26,2,1365,0.1575091575091575,6629,3725,561,2020-09-07T17:31:07.610Z
2020-06-24T00:00:00.000Z,35,216,190,45,43,128,27,3,1365,0.1582417582417582,6668,4105,606,2020-09-07T17:31:07.610Z
2020-06-25T00:00:00.000Z,25,209,186,44,54,111,28,4,1365,0.1531135531135531,6736,4467,633,2020-09-07T17:31:07.610Z
2020-06-26T00:00:00.000Z,47,234,214,45,56,133,26,3,1365,0.1714285714285714,5554,4735,673,2020-09-07T17:31:07.610Z
2020-06-27T00:00:00.000Z,27,235,217,40,55,140,22,3,1365,0.1721611721611722,5038,5026,691,2020-09-07T17:31:07.610Z
2020-06-28T00:00:00.000Z,47,254,214,39,66,149,22,2,1365,0.1860805860805861,7629,5301,689,2020-09-07T17:31:07.610Z
2020-06-29T00:00:00.000Z,46,267,234,44,65,158,24,0,1365,0.1956043956043956,6916,5818,713,2020-09-07T17:31:07.610Z
2020-06-30T00:00:00.000Z,53,290,253,56,67,167,24,1,1365,0.2124542124542125,6584,6419,751,2020-09-07T17:31:07.610Z
2020-07-01T00:00:00.000Z,82,325,276,59,72,194,24,3,1365,0.2380952380952381,6381,7229,771,2020-09-07T17:31:07.610Z
2020-07-02T00:00:00.000Z,65,334,298,72,71,191,28,1,1365,0.2446886446886447,6741,8193,793,2020-09-07T17:31:07.610Z
2020-07-03T00:00:00.000Z,57,351,310,83,74,194,29,2,1365,0.2571428571428571,5669,8901,879,2020-09-07T17:31:07.610Z
2020-07-04T00:00:00.000Z,63,362,339,85,82,195,33,6,1365,0.2652014652014652,3900,9473,962,2020-09-07T17:31:07.610Z
2020-07-05T00:00:00.000Z,82,418,368,94,81,243,32,2,1365,0.3062271062271063,7581,10133,952,2020-09-07T17:31:07.610Z
2020-07-06T00:00:00.000Z,81,436,361,90,95,251,34,8,1365,0.3194139194139194,6675,11048,1022,2020-09-07T17:31:07.610Z
2020-07-07T00:00:00.000Z,106,463,405,94,94,275,35,5,1365,0.3391941391941392,6440,12041,1202,2020-09-07T17:31:07.610Z
2020-07-08T00:00:00.000Z,90,486,427,112,87,287,38,5,1365,0.3560439560439561,6483,13043,1357,2020-09-07T17:31:07.610Z
2020-07-09T00:00:00.000Z,120,540,471,127,98,315,41,5,1365,0.3956043956043956,6617,14025,1643,2020-09-07T17:31:07.610Z
2020-07-10T00:00:00.000Z,88,553,472,131,104,318,41,4,1365,0.4051282051282051,5620,15056,1806,2020-09-07T17:31:07.610Z
2020-07-11T00:00:00.000Z,91,561,522,137,119,305,47,5,1365,0.410989010989011,4855,15845,1916,2020-09-07T17:31:07.610Z
2020-07-12T00:00:00.000Z,125,638,536,152,124,362,47,7,1365,0.4673992673992674,7556,16671,2017,2020-09-07T17:31:07.610Z
2020-07-13T00:00:00.000Z,119,648,537,184,120,344,53,4,1365,0.4747252747252747,6781,17807,2251,2020-09-07T17:31:07.610Z
2020-07-14T00:00:00.000Z,110,634,569,190,139,305,55,7,1365,0.4644688644688645,6684,18828,2483,2020-09-07T17:31:07.610Z
2020-07-15T00:00:00.000Z,109,670,556,209,120,341,57,6,1365,0.4908424908424908,6558,20079,2733,2020-09-07T17:31:07.610Z
2020-07-16T00:00:00.000Z,135,683,570,209,131,343,59,9,1365,0.5003663003663004,6787,21293,2938,2020-09-07T17:31:07.610Z
2020-07-17T00:00:00.000Z,139,694,609,218,147,329,58,12,1365,0.5084249084249084,5563,22119,3163,2020-09-07T17:31:07.610Z
2020-07-18T00:00:00.000Z,103,699,668,236,148,315,57,8,1365,0.512087912087912,4978,22696,3431,2020-09-07T17:31:07.610Z
2020-07-19T00:00:00.000Z,154,814,686,270,143,401,74,10,1365,0.5963369963369963,7556,23202,3479,2020-09-07T17:31:07.610Z
2020-07-20T00:00:00.000Z,143,813,681,265,147,401,79,12,1365,0.5956043956043956,6654,24126,3819,2020-09-07T17:31:07.610Z
2020-07-21T00:00:00.000Z,125,798,668,257,141,400,81,9,1365,0.5846153846153846,6578,25047,4263,2020-09-07T17:31:07.610Z
2020-07-22T00:00:00.000Z,135,789,703,285,137,367,80,5,1365,0.578021978021978,6523,23207,4390,2020-09-07T17:31:07.610Z
2020-07-23T00:00:00.000Z,128,809,707,309,153,347,84,16,1365,0.5926739926739927,6826,18159,4185,2020-09-07T17:31:07.610Z
2020-07-24T00:00:00.000Z,106,803,722,328,154,321,87,8,1365,0.5882783882783883,5745,19295,2958,2020-09-07T17:31:07.610Z
2020-07-25T00:00:00.000Z,90,802,768,322,175,305,99,7,1365,0.5875457875457876,4974,19387,3252,2020-09-07T17:31:07.610Z
2020-07-26T00:00:00.000Z,125,878,766,310,196,372,99,10,1365,0.6432234432234433,7461,17436,3258,2020-09-07T17:31:07.610Z
2020-07-27T00:00:00.000Z,138,903,777,315,183,405,95,7,1365,0.6615384615384615,6758,17559,3198,2020-09-07T17:31:07.610Z
2020-07-28T00:00:00.000Z,122,892,780,321,183,388,95,8,1365,0.6534798534798535,6597,17835,3289,2020-09-07T17:31:07.610Z
2020-07-29T00:00:00.000Z,118,877,768,334,172,371,97,15,1365,0.6424908424908425,6308,18302,3263,2020-09-07T17:31:07.610Z
2020-07-30T00:00:00.000Z,95,847,740,317,169,361,102,14,1365,0.6205128205128205,5987,18190,3349,2020-09-07T17:31:07.610Z
2020-07-31T00:00:00.000Z,118,846,762,316,170,360,94,15,1365,0.6197802197802198,5807,18112,3347,2020-09-07T17:31:07.610Z
2020-08-01T00:00:00.000Z,109,852,798,337,164,351,94,14,1365,0.6241758241758242,4971,18046,3416,2020-09-07T17:31:07.610Z
2020-08-02T00:00:00.000Z,140,927,813,349,170,408,100,11,1365,0.6791208791208792,7335,15880,3597,2020-09-07T17:31:07.610Z
2020-08-03T00:00:00.000Z,108,906,775,329,145,432,95,15,1365,0.6637362637362637,6687,15998,3360,2020-09-07T17:31:07.610Z
2020-08-04T00:00:00.000Z,108,870,757,342,164,364,98,11,1365,0.6373626373626373,6778,16006,3261,2020-09-07T17:31:07.610Z
2020-08-05T00:00:00.000Z,143,886,769,355,164,367,105,10,1365,0.6490842490842491,6411,16140,3184,2020-09-07T17:31:07.610Z
2020-08-06T00:00:00.000Z,110,870,758,357,150,363,98,9,1365,0.6373626373626373,6494,15733,3333,2020-09-07T17:31:07.610Z
2020-08-07T00:00:00.000Z,119,873,800,367,159,347,105,11,1365,0.6395604395604395,5478,15867,3535,2020-09-07T17:31:07.610Z
2020-08-08T00:00:00.000Z,101,887,850,388,178,321,104,14,1365,0.6498168498168498,4694,16100,3346,2020-09-07T17:31:07.610Z
2020-08-09T00:00:00.000Z,143,991,835,388,200,403,113,7,1365,0.726007326007326,7408,14528,3441,2020-09-07T17:31:07.610Z
2020-08-10T00:00:00.000Z,106,924,796,390,185,349,111,15,1365,0.676923076923077,6492,15072,3230,2020-09-07T17:31:07.610Z
2020-08-11T00:00:00.000Z,99,890,770,374,193,323,111,11,1365,0.652014652014652,6832,15917,3206,2020-09-07T17:31:07.610Z
2020-08-12T00:00:00.000Z,107,865,745,372,173,320,108,14,1365,0.6336996336996337,6288,16253,3343,2020-09-07T17:31:07.610Z
2020-08-13T00:00:00.000Z,139,875,769,372,178,325,109,17,1365,0.6410256410256411,6019,16468,3387,2020-09-07T17:31:07.610Z
2020-08-14T00:00:00.000Z,107,876,792,372,178,326,104,12,1365,0.6417582417582418,5019,16821,3350,2020-09-07T17:31:07.610Z
2020-08-15T00:00:00.000Z,113,907,862,385,180,342,112,10,1365,0.6644688644688644,4368,16777,3491,2020-09-07T17:31:07.610Z
2020-08-16T00:00:00.000Z,126,972,828,375,197,400,107,17,1365,0.7120879120879121,6838,15709,3435,2020-09-07T17:31:07.610Z
2020-08-17T00:00:00.000Z,88,926,690,394,181,351,110,6,1365,0.6783882783882784,5727,16522,3179,2020-09-07T17:31:07.610Z
2020-08-18T00:00:00.000Z,130,933,679,397,185,351,114,12,1365,0.6835164835164835,5877,16926,3115,2020-09-07T17:31:07.610Z
2020-08-19T00:00:00.000Z,105,905,690,386,177,342,113,13,1365,0.663003663003663,5660,17044,3100,2020-09-07T17:31:07.610Z
2020-08-20T00:00:00.000Z,106,911,668,400,178,333,112,13,1365,0.6673992673992674,5898,17274,2979,2020-09-07T17:31:07.610Z
2020-08-21T00:00:00.000Z,117,904,714,404,170,330,112,12,1365,0.6622710622710622,5029,17145,2935,2020-09-07T17:31:07.610Z
2020-08-22T00:00:00.000Z,87,913,759,406,180,327,115,11,1365,0.6688644688644688,4403,17220,2835,2020-09-07T17:31:07.610Z
2020-08-23T00:00:00.000Z,109,994,764,410,210,374,114,13,1365,0.7282051282051282,6582,16091,2762,2020-09-07T17:31:07.610Z
2020-08-24T00:00:00.000Z,114,1017,762,432,205,380,119,14,1365,0.7450549450549451,5787,17023,2372,2020-09-07T17:31:07.610Z
2020-08-25T00:00:00.000Z,101,978,730,432,182,364,118,18,1365,0.7164835164835165,5845,16577,2202,2020-09-07T17:31:07.610Z
2020-08-26T00:00:00.000Z,127,991,739,419,191,381,117,10,1365,0.726007326007326,5757,16028,2248,2020-09-07T17:31:07.610Z
2020-08-27T00:00:00.000Z,114,991,737,424,193,374,116,11,1365,0.726007326007326,5745,16637,2184,2020-09-07T17:31:07.610Z
2020-08-28T00:00:00.000Z,73,946,736,422,205,319,109,12,1365,0.693040293040293,4938,16510,2216,2020-09-07T17:31:07.610Z
2020-08-29T00:00:00.000Z,76,941,771,446,198,297,116,5,1365,0.6893772893772894,4432,16597,2267,2020-09-07T17:31:07.610Z
2020-08-30T00:00:00.000Z,137,1034,765,458,215,361,126,15,1365,0.7575091575091575,6671,15399,2241,2020-09-07T17:31:07.610Z
2020-08-31T00:00:00.000Z,117,1048,766,446,214,388,123,21,1365,0.7677655677655678,5999,16514,2012,2020-09-07T17:31:07.610Z
2020-09-01T00:00:00.000Z,94,975,729,422,201,352,116,15,1365,0.7142857142857143,6662,17751,1948,2020-09-07T17:31:07.610Z
2020-09-02T00:00:00.000Z,93,951,700,420,170,361,125,15,1365,0.6967032967032967,6165,19365,1999,2020-09-07T17:31:07.610Z
2020-09-03T00:00:00.000Z,112,932,689,413,155,364,117,14,1365,0.6827838827838828,6136,20183,2006,2020-09-07T17:31:07.610Z
2020-09-04T00:00:00.000Z,96,922,717,427,143,352,121,10,1365,0.6754578754578755,5044,21439,2070,2020-09-07T17:31:07.610Z
2020-09-05T00:00:00.000Z,94,941,769,450,146,345,126,16,1365,0.6893772893772894,4574,21868,2257,2020-09-07T17:31:07.610Z
2020-09-06T00:00:00.000Z,121,1045,762,472,180,393,136,4,1365,0.7655677655677655,6831,22018,2180,2020-09-07T17:31:07.610Z
2020-09-07T00:00:00.000Z,39,914,914,470,149,294,135,6,1365,0.6695970695970695,427,24135,2035,2020-09-07T17:31:07.610Z
